YYYYMMDD,DlyPrc,DlyVol,DlyClose,DlyLow,DlyHigh,DlyOpen,DlyNumTrd
2017-01-03,46.19,3614876.0,46.19,45.55,46.25,45.69,
2017-01-04,46.11,3473265.0,46.11,45.44,46.54,46.38,
2017-01-05,45.77,3364128.0,45.77,45.71,46.4,46.1,
2017-01-06,44.72,4396325.0,44.72,43.84,45.02,45.02,
2017-01-09,44.75,3543135.0,44.75,44.4,45.31,44.51,
2017-01-10,44.46,3636988.0,44.46,44.395,45.41,44.8,
2017-01-11,44.01,5321965.0,44.01,43.15,44.26,43.75,
2017-01-12,43.44,3625693.0,43.44,43.34,44.21,44.04,
2017-01-13,43.56,2164863.0,43.56,43.33,43.78,43.55,
2017-01-17,44.69,4411674.0,44.69,43.58,44.74,43.78,
2017-01-18,44.95,2989290.0,44.95,44.7,45.22,44.74,
2017-01-19,44.5,2834854.0,44.5,44.265,45.03,44.96,
2017-01-20,44.73,2395321.0,44.73,44.26,45.21,44.67,
2017-01-23,44.71,1973308.0,44.71,44.13,44.73,44.62,
2017-01-24,44.66,3245054.0,44.66,44.6,45.46,44.76,
2017-01-25,45.2,3367809.0,45.2,44.87,45.45,44.9,
2017-01-26,44.55,2577607.0,44.55,44.49,45.3371,45.05,
2017-01-27,44.52,2054732.0,44.52,44.28,44.895,44.56,
2017-01-30,44.13,2572732.0,44.13,43.69,44.5899,44.51,
2017-01-31,44.26,5041055.0,44.26,43.32,44.33,44.18,
2017-02-01,43.77,2486192.0,43.77,43.59,44.55,44.48,
2017-02-02,43.99,3624670.0,43.99,43.49,44.13,43.87,
2017-02-03,43.99,3292395.0,43.99,43.905,44.39,44.18,
2017-02-06,44.02,3890622.0,44.02,43.8,44.35,44.09,
2017-02-07,44.59,7474357.0,44.59,41.74,45.05,42.96,
2017-02-08,43.46,4308450.0,43.46,43.19,44.76,44.71,
2017-02-09,43.54,3120642.0,43.54,43.43,43.98,43.6,
2017-02-10,43.83,2356519.0,43.83,43.47,43.89,43.67,
2017-02-13,43.71,2978973.0,43.71,43.08,44.05,43.9,
2017-02-14,43.73,2734320.0,43.73,43.27,43.87,43.74,
2017-02-15,44.47,4060952.0,44.47,43.72,44.58,43.85,
2017-02-16,44.1,4259718.0,44.1,43.9,44.55,44.26,
2017-02-17,44.69,2809757.0,44.69,43.978,44.69,44.07,
2017-02-21,44.81,5068477.0,44.81,44.51,45.2,44.55,
2017-02-22,44.72,3271482.0,44.72,44.425,44.92,44.59,
2017-02-23,45.09,3290850.0,45.09,44.4909,45.265,44.8,
2017-02-24,45.26,2371286.0,45.26,44.74,45.26,44.84,
2017-02-27,45.37,3026872.0,45.37,44.72,45.43,45.13,
2017-02-28,46.97,8689586.0,46.97,45.4,47.42,45.5,
2017-03-01,46.51,4033451.0,46.51,46.5,47.44,47.25,
2017-03-02,45.48,3393056.0,45.48,45.43,46.58,46.54,
2017-03-03,45.2,3037707.0,45.2,45.04,45.72,45.53,
2017-03-06,44.76,2469489.0,44.76,44.64,45.14,45.08,
2017-03-07,44.46,2362859.0,44.46,44.46,44.97,44.75,
2017-03-08,43.99,3156837.0,43.99,43.86,44.95,44.47,
2017-03-09,44.42,2822556.0,44.42,44.1,44.51,44.1,
2017-03-10,45.04,2217295.0,45.04,44.61,45.12,44.63,
2017-03-13,44.7,2273292.0,44.7,44.59,45.13,45.0,
2017-03-14,44.67,1946274.0,44.67,44.41,44.86,44.7,
2017-03-15,45.01,2840013.0,45.01,44.505,45.33,44.71,
2017-03-16,44.85,3185668.0,44.85,44.39,45.14,45.07,
2017-03-17,44.72,4200281.0,44.72,44.685,45.1,44.91,
2017-03-20,44.85,3897386.0,44.85,44.01,44.98,44.6,
2017-03-21,44.95,3493059.0,44.95,44.67,45.24,44.92,
2017-03-22,45.61,2621915.0,45.61,44.92,45.65,44.92,
2017-03-23,45.61,1972187.0,45.61,45.4,46.025,45.61,
2017-03-24,45.58,1546816.0,45.58,45.42,45.9,45.61,
2017-03-27,45.35,1792383.0,45.35,45.095,45.675,45.43,
2017-03-28,45.72,2135579.0,45.72,45.24,45.946,45.32,
2017-03-29,46.24,2477765.0,46.24,45.59,46.39,45.65,
2017-03-30,46.11,2019155.0,46.11,45.95,46.325,46.32,
2017-03-31,46.04,2236718.0,46.04,45.88,46.31,45.88,
2017-04-03,45.8,2300259.0,45.8,45.535,46.26,46.2,
2017-04-04,45.41,2826957.0,45.41,45.215,45.81,45.67,
2017-04-05,45.26,2825602.0,45.26,45.095,45.83,45.42,
2017-04-06,45.25,2285013.0,45.25,44.92,45.46,45.17,
2017-04-07,44.89,1418485.0,44.89,44.88,45.39,45.29,
2017-04-10,44.99,1638380.0,44.99,44.72,45.1996,44.91,
2017-04-11,44.54,2137169.0,44.54,44.44,44.93,44.93,
2017-04-12,44.65,2718389.0,44.65,44.32,44.9,44.64,
2017-04-13,44.28,2212785.0,44.28,44.18,44.58,44.55,
2017-04-17,44.68,2943964.0,44.68,44.29,44.75,44.29,
2017-04-18,45.41,3758397.0,45.41,44.55,45.83,44.7,
2017-04-19,44.6,2896765.0,44.6,44.51,45.48,45.33,
2017-04-20,44.9,2539257.0,44.9,44.53,45.08,44.71,
2017-04-21,44.81,2081117.0,44.81,44.72,45.3,45.04,
2017-04-24,45.38,2661425.0,45.38,45.18,45.6,45.27,
2017-04-25,45.58,1844102.0,45.58,45.38,45.88,45.45,
2017-04-26,45.27,1549057.0,45.27,45.25,45.69,45.66,
2017-04-27,45.78,1803760.0,45.78,45.09,45.86,45.14,
2017-04-28,45.75,2148487.0,45.75,45.48,45.81,45.63,
2017-05-01,45.73,2582690.0,45.73,45.42,45.91,45.88,
2017-05-02,41.67,8265654.0,41.67,41.52,43.99,43.0,
2017-05-03,41.31,6239580.0,41.31,41.1,41.86,41.72,
2017-05-04,42.4,4432483.0,42.4,41.29,42.85,41.37,
2017-05-05,42.43,3244159.0,42.43,42.17,42.84,42.67,
2017-05-08,42.96,3907631.0,42.96,42.3,43.1,42.5,
2017-05-09,42.36,2966259.0,42.36,42.24,42.82,42.75,
2017-05-10,42.29,2489634.0,42.29,42.0108,42.47,42.37,
2017-05-11,42.03,2181092.0,42.03,41.91,42.33,42.3,
2017-05-12,41.96,1557242.0,41.96,41.86,42.23,42.13,
2017-05-15,42.14,3052011.0,42.14,41.81,42.22,42.03,
2017-05-16,41.9,2251271.0,41.9,41.655,42.3,41.96,
2017-05-17,41.52,2470522.0,41.52,41.48,42.09,41.67,
2017-05-18,41.31,2394647.0,41.31,41.11,41.67,41.45,
2017-05-19,41.5,3678156.0,41.5,41.37,41.69,41.37,
2017-05-22,41.5,3082802.0,41.5,41.39,41.76,41.55,
2017-05-23,43.04,6886545.0,43.04,41.31,43.48,41.55,
2017-05-24,42.55,3701123.0,42.55,42.17,42.88,42.48,
2017-05-25,42.62,2038254.0,42.62,42.39,42.905,42.54,
2017-05-26,42.45,1888378.0,42.45,42.18,42.84,42.56,
2017-05-30,42.11,1834094.0,42.11,42.0,42.27,42.22,
2017-05-31,41.58,3390485.0,41.58,41.57,42.29,42.29,
2017-06-01,41.82,3497060.0,41.82,40.8,41.825,41.05,
2017-06-02,42.22,2568495.0,42.22,41.69,42.34,41.95,
2017-06-05,41.94,3422091.0,41.94,41.6,42.15,42.11,
2017-06-06,41.95,2485106.0,41.95,41.56,42.14,41.87,
2017-06-07,41.91,2787196.0,41.91,41.52,42.19,42.04,
2017-06-08,42.01,2325787.0,42.01,41.71,42.19,41.8,
2017-06-09,42.02,2306891.0,42.02,41.65,42.13,41.81,
2017-06-12,42.43,3481378.0,42.43,41.945,42.791,42.07,
2017-06-13,42.36,1931004.0,42.36,42.12,42.6,42.43,
2017-06-14,42.05,2410692.0,42.05,41.9,42.45,42.43,
2017-06-15,42.36,3278461.0,42.36,41.885,42.78,41.98,
2017-06-16,42.56,5352935.0,42.56,41.891,42.61,42.26,
2017-06-19,42.44,2857096.0,42.44,41.88,42.655,42.4,
2017-06-20,41.48,2756876.0,41.48,41.37,42.44,42.39,
2017-06-21,41.25,2560423.0,41.25,41.23,41.725,41.41,
2017-06-22,41.03,2543938.0,41.03,41.01,41.46,41.25,
2017-06-23,41.16,3692863.0,41.16,40.92,41.41,41.08,
2017-06-26,41.3,1856919.0,41.3,41.06,41.465,41.27,
2017-06-27,41.0,1884905.0,41.0,41.0,41.5,41.36,
2017-06-28,41.14,2230152.0,41.14,40.965,41.32,41.25,
2017-06-29,40.63,3514668.0,40.63,40.4,41.14,41.14,
2017-06-30,41.38,3158542.0,41.38,40.82,41.555,40.88,
2017-07-03,41.46,1438573.0,41.46,41.33,41.69,41.48,
2017-07-05,41.8,3301799.0,41.8,41.27,42.13,41.35,
2017-07-06,41.1,2724985.0,41.1,41.1,41.805,41.7,
2017-07-07,41.24,2365941.0,41.24,41.04,41.365,41.26,
2017-07-10,40.81,3020493.0,40.81,40.78,41.61,41.24,
2017-07-11,40.29,3443648.0,40.29,40.22,40.74,40.68,
2017-07-12,40.9,2771161.0,40.9,40.49,41.01,40.49,
2017-07-13,41.38,2318651.0,41.38,40.9,41.56,41.07,
2017-07-14,41.48,1541622.0,41.48,41.42,41.715,41.49,
2017-07-17,41.6,1819551.0,41.6,41.0,41.7,41.46,
2017-07-18,41.18,1947859.0,41.18,41.085,41.53,41.46,
2017-07-19,41.28,3574485.0,41.28,41.12,41.67,41.25,
2017-07-20,41.42,2521277.0,41.42,40.91,41.695,41.26,
2017-07-21,41.26,2716987.0,41.26,41.027,41.56,41.38,
2017-07-24,41.38,3581057.0,41.38,41.18,41.66,41.27,
2017-07-25,41.96,3078667.0,41.96,41.45,42.08,41.55,
2017-07-26,41.71,2376629.0,41.71,41.61,42.1,42.06,
2017-07-27,41.78,2978055.0,41.78,41.26,41.84,41.7,
2017-07-28,41.78,3125544.0,41.78,41.42,41.92,41.75,
2017-07-31,42.18,9333559.0,42.18,41.8,42.68,41.93,
2017-08-01,43.3,6339158.0,43.3,42.3,43.69,42.98,
2017-08-02,42.49,4236252.0,42.49,42.38,43.32,43.1,
2017-08-03,42.62,3389194.0,42.62,42.27,43.195,42.57,
2017-08-04,42.59,2595118.0,42.59,42.27,42.69,42.64,
2017-08-07,42.44,3246174.0,42.44,42.36,42.86,42.65,
2017-08-08,42.24,3065740.0,42.24,42.1,42.65,42.44,
2017-08-09,42.49,2316629.0,42.49,42.13,42.54,42.29,
2017-08-10,42.12,3733669.0,42.12,42.1,42.49,42.34,
2017-08-11,41.26,3784123.0,41.26,41.14,41.78,41.78,
2017-08-14,41.95,2967665.0,41.95,41.38,42.21,41.38,
2017-08-15,42.05,4097909.0,42.05,41.41,42.16,41.68,
2017-08-16,42.15,2589894.0,42.15,41.97,42.57,42.21,
2017-08-17,41.67,2412392.0,41.67,41.585,42.33,42.07,
2017-08-18,41.27,2283192.0,41.27,41.26,41.66,41.66,
2017-08-21,41.56,2617126.0,41.56,41.27,41.805,41.28,
2017-08-22,41.72,2857234.0,41.72,41.535,41.925,41.54,
2017-08-23,41.77,1865767.0,41.77,41.49,41.93,41.63,
2017-08-24,41.08,2746125.0,41.08,41.06,41.88,41.75,
2017-08-25,41.75,2216740.0,41.75,41.36,41.9,41.38,
2017-08-28,41.77,2466774.0,41.77,41.63,42.07,41.75,
2017-08-29,41.74,2379345.0,41.74,41.56,41.92,41.79,
2017-08-30,41.86,2160333.0,41.86,41.62,42.04,41.66,
2017-08-31,41.32,4198526.0,41.32,41.11,41.71,41.71,
2017-09-01,42.2,3007061.0,42.2,41.32,42.29,41.37,
2017-09-05,41.94,3015108.0,41.94,41.71,42.29,42.29,
2017-09-06,42.4,3675145.0,42.4,41.77,42.47,42.0,
2017-09-07,42.59,3525331.0,42.59,42.08,42.66,42.47,
2017-09-08,42.37,2387740.0,42.37,42.34,42.65,42.52,
2017-09-11,42.79,2208184.0,42.79,42.51,42.985,42.61,
2017-09-12,43.21,3019510.0,43.21,42.65,43.28,43.0,
2017-09-13,43.29,2242290.0,43.29,42.97,43.5597,43.2,
2017-09-14,43.45,2917405.0,43.45,43.2,43.65,43.26,
2017-09-15,43.84,5604342.0,43.84,43.25,43.84,43.27,
2017-09-18,44.09,3219716.0,44.09,43.65,44.26,43.85,
2017-09-19,43.89,2759212.0,43.89,43.44,44.11,44.11,
2017-09-20,43.32,2805651.0,43.32,43.2,43.91,43.88,
2017-09-21,43.29,2301341.0,43.29,43.26,43.595,43.33,
2017-09-22,43.38,1576725.0,43.38,43.32,43.685,43.34,
2017-09-25,43.57,2050961.0,43.57,43.28,43.7,43.47,
2017-09-26,43.52,2222266.0,43.52,43.41,43.63,43.62,
2017-09-27,43.05,3266892.0,43.05,42.74,43.65,43.51,
2017-09-28,42.75,3006841.0,42.75,42.36,43.07,42.36,
2017-09-29,42.51,2358953.0,42.51,42.31,42.76,42.54,
2017-10-02,42.62,2411150.0,42.62,42.335,42.8,42.52,
2017-10-03,42.72,2271971.0,42.72,42.57,42.835,42.67,
2017-10-04,43.03,2202917.0,43.03,42.695,43.16,42.77,
2017-10-05,43.35,2165119.0,43.35,43.0301,43.55,43.07,
2017-10-06,43.0,2184290.0,43.0,42.89,43.27,43.24,
2017-10-09,42.61,2063533.0,42.61,42.555,43.04,42.93,
2017-10-10,43.01,2198106.0,43.01,42.64,43.035,42.72,
2017-10-11,43.29,1379733.0,43.29,42.95,43.3,42.96,
2017-10-12,43.44,1771856.0,43.44,43.23,43.54,43.23,
2017-10-13,44.0,3327416.0,44.0,43.65,44.42,43.76,
2017-10-16,43.7,2606511.0,43.7,43.5345,44.04,43.97,
2017-10-17,43.67,1271958.0,43.67,43.4,43.79,43.62,
2017-10-18,43.31,1995522.0,43.31,43.29,43.85,43.67,
2017-10-19,43.31,2126126.0,43.31,42.88,43.32,43.17,
2017-10-20,43.49,2024026.0,43.49,43.26,43.5,43.43,
2017-10-23,43.57,2244438.0,43.57,43.38,43.67,43.5,
2017-10-24,43.73,2746887.0,43.73,43.54,43.98,43.57,
2017-10-25,43.44,2229818.0,43.44,42.9,43.6,43.6,
2017-10-26,43.01,3256893.0,43.01,42.98,43.77,43.67,
2017-10-27,43.07,2682306.0,43.07,42.58,43.13,43.03,
2017-10-30,42.81,3280717.0,42.81,42.595,43.09,42.91,
2017-10-31,40.87,8963813.0,40.87,39.95,41.59,40.74,
2017-11-01,40.62,7011630.0,40.62,40.08,41.11,40.97,
2017-11-02,40.16,3717057.0,40.16,40.09,40.98,40.5,
2017-11-03,39.78,3157903.0,39.78,39.65,40.19,40.13,
2017-11-06,39.27,2881964.0,39.27,39.095,39.84,39.73,
2017-11-07,39.54,4562835.0,39.54,39.22,39.57,39.27,
2017-11-08,39.8,3273446.0,39.8,39.54,39.81,39.65,
2017-11-09,39.6,3933849.0,39.6,39.51,40.15,39.69,
2017-11-10,39.93,2591397.0,39.93,39.45,39.96,39.49,
2017-11-13,39.74,2524220.0,39.74,39.7,40.02,39.93,
2017-11-14,39.79,4733069.0,39.79,39.7,40.66,39.72,
2017-11-15,38.96,3783159.0,38.96,38.59,39.8,39.26,
2017-11-16,39.19,3283751.0,39.19,38.65,39.29,38.98,
2017-11-17,39.42,2608471.0,39.42,39.05,39.495,39.05,
2017-11-20,39.2,2965658.0,39.2,39.095,39.42,39.37,
2017-11-21,39.34,2105616.0,39.34,39.26,39.6,39.27,
2017-11-22,39.24,1876408.0,39.24,39.16,39.5,39.33,
2017-11-24,39.14,722686.0,39.14,39.1,39.39,39.39,
2017-11-27,39.07,2453351.0,39.07,38.86,39.205,39.16,
2017-11-28,39.09,2101009.0,39.09,38.92,39.14,38.99,
2017-11-29,39.77,2094116.0,39.77,39.21,39.92,39.3,
2017-11-30,39.88,5802978.0,39.88,39.68,40.15,39.86,
2017-12-01,40.83,3913239.0,40.83,39.74,40.85,39.96,
2017-12-04,41.2,2661736.0,41.2,40.658,41.32,40.92,
2017-12-05,40.84,2950737.0,40.84,40.765,41.5,41.36,
2017-12-06,41.22,2704417.0,41.22,40.85,41.31,40.93,
2017-12-07,41.31,3667805.0,41.31,41.04,41.81,41.27,
2017-12-08,41.51,2396307.0,41.51,41.12,41.53,41.33,
2017-12-11,41.9,2604869.0,41.9,41.3,41.91,41.4,
2017-12-12,41.77,3834622.0,41.77,41.75,42.225,41.95,
2017-12-13,40.05,5374077.0,40.05,39.95,41.7,41.69,
2017-12-14,39.57,4410144.0,39.57,39.52,40.12,39.98,
2017-12-15,40.56,9689797.0,40.56,39.775,40.96,39.78,
2017-12-18,40.22,3431788.0,40.22,40.18,40.7,40.67,
2017-12-19,40.13,2916230.0,40.13,40.13,40.55,40.49,
2017-12-20,39.87,3053120.0,39.87,39.78,40.27,40.27,
2017-12-21,40.09,2628182.0,40.09,39.79,40.3,40.0,
2017-12-22,40.19,1728787.0,40.19,40.09,40.4059,40.15,
2017-12-26,40.26,1301973.0,40.26,40.17,40.5,40.22,
2017-12-27,40.24,1289620.0,40.24,40.09,40.42,40.34,
2017-12-28,40.27,1629966.0,40.27,40.04,40.29,40.21,
2017-12-29,40.08,2486985.0,40.08,40.0339,40.4,40.15,
