YYYYMMDD,AbnlVol,Reference_Mean,VolChangePct,Direction,Description,Days_Used
2017-02-01,111985591.0,32143302.74630061,248.39478657148408,增高,"2017-02-01日的成交量(111,985,591.0股)较过去21个交易日的平均成交量(32,143,302.7股)增高了248.4%",21
2017-05-02,45352199.0,23355112.5,94.1853159559818,增高,"2017-05-02日的成交量(45,352,199.0股)较过去60个交易日的平均成交量(23,355,112.5股)增高了94.2%",60
2017-05-03,46997034.0,23699194.133333333,98.30646449660432,增高,"2017-05-03日的成交量(46,997,034.0股)较过去60个交易日的平均成交量(23,699,194.1股)增高了98.3%",60
2017-05-08,48752472.0,23842192.933333334,104.47981499151476,增高,"2017-05-08日的成交量(48,752,472.0股)较过去60个交易日的平均成交量(23,842,192.9股)增高了104.5%",60
2017-05-17,50786178.0,24415054.266666666,108.01173507665412,增高,"2017-05-17日的成交量(50,786,178.0股)较过去60个交易日的平均成交量(24,415,054.3股)增高了108.0%",60
2017-06-09,64882785.0,25237038.0,157.0935028112253,增高,"2017-06-09日的成交量(64,882,785.0股)较过去60个交易日的平均成交量(25,237,038.0股)增高了157.1%",60
2017-06-12,72309586.0,25889388.183333334,179.30202710062625,增高,"2017-06-12日的成交量(72,309,586.0股)较过去60个交易日的平均成交量(25,889,388.2股)增高了179.3%",60
2017-08-02,69936800.0,27020509.25,158.828578517631,增高,"2017-08-02日的成交量(69,936,800.0股)较过去60个交易日的平均成交量(27,020,509.2股)增高了158.8%",60
2017-09-12,71714225.0,25752239.75,178.4776225143679,增高,"2017-09-12日的成交量(71,714,225.0股)较过去60个交易日的平均成交量(25,752,239.8股)增高了178.5%",60
